file_name,initial_velocity_cgs,weber,ohnesorge,parent_folder,number_of_harmonics,max_width,contact_time_ms,coef_restitution,north_pole_min_height,max_contact_radius,spread_time_ms
simulation 20241016T121904-2.mat,-8.1042,0.0618206731815337,0,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.01e-02)",30,1.08677213795247,1.99592356643768,0.948520470821542,1.597852474206,0.431750262784371,1.38518721044803
simulation 20241016T121904-6.mat,-8.1042,0.0618206731815337,0.0305274587407439,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.01e-02)",30,1.07932172373442,2.00056794937297,0.870774417196824,1.61852555318315,0.428752072729888,0.579386771176507
simulation 20241016T121904-9.mat,-10.0736,0.0955174750078127,0,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.01e-02)",30,1.11075490221977,1.88097508878944,0.951078572795111,1.51023999084644,0.514024713819909,1.23192257358371
simulation 20241016T121904.mat,-10.0736,0.0955174750078127,0.0305274587407439,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.01e-02)",30,1.10066650621581,1.89374714186147,0.85728129370653,1.5388505598798,0.500577632535095,0.710590589098239
simulation 20241016T121913-7.mat,-12.8487,0.155393127475621,0.0305274587407439,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.01e-02)",30,1.12968786365925,1.77067099407648,0.837158014488919,1.42954703383498,0.517352246280681,0.427283230046004
simulation 20241016T121913.mat,-16.4354,0.254257624999774,0.0305274587407439,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.01e-02)",30,1.16253247742547,1.6650112822988,0.800620341092593,1.29916061126459,0.596260996519,0.442377474585672
simulation 20241016T121914-7.mat,-8.1042,0.0618206731815337,0.0305274587407439,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.01e-02)",60,1.07881258713932,1.9923790420562,0.875306564636267,1.61928062127696,0.436416525129138,1.24265234980886
simulation 20241016T121914.mat,-10.0736,0.0955174750078127,0.0305274587407439,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.01e-02)",60,1.10090109284001,1.8803128900435,0.864066965812187,1.53882101689516,0.474210004031689,1.16532256963773
simulation 20241016T121920.mat,-16.4354,0.254257624999774,0,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.01e-02)",30,1.17447891181038,1.63598388895329,0.948104087931,1.22382571665359,0.612913267758542,1.13206834047513
simulation 20241016T121921.mat,-12.8487,0.155393127475621,0,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.01e-02)",30,1.14190076089799,1.72887154765894,0.959015432046524,1.38600884574658,0.521133921787363,1.25862777546158
simulation 20241016T121928-5.mat,-16.4354,0.254257624999774,0,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.01e-02)",60,1.17578641192771,1.63798534362489,0.960059502266555,1.2236878364513,0.591163264759714,0.5289026141117
simulation 20241016T121928.mat,-16.4354,0.254257624999774,0.0305274587407439,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.01e-02)",60,1.16158829009303,1.66031586838019,0.807886687473547,1.29825096404467,0.586818971832141,0.575631304803352
simulation 20241016T121943.mat,-10.0736,0.0955174750078127,0,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.01e-02)",60,1.11107688908985,1.84309534878467,0.960508108382987,1.51065856773004,0.483987116849392,1.26870462869004
simulation 20241016T121944.mat,-8.1042,0.0618206731815337,0,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.01e-02)",60,1.0862667795495,1.99279257029241,0.953278532549174,1.59961121201336,0.44218933473106,1.33197444883005
simulation 20241016T122010.mat,-12.8487,0.155393127475621,0,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.01e-02)",60,1.14262647968622,1.72151804733915,0.96717667295807,1.38235090213152,0.544918825451221,0.682321589745342
simulation 20241016T122013.mat,-12.8487,0.155393127475621,0.0305274587407439,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.01e-02)",60,1.12950725532466,1.76452498390491,0.842671158951036,1.42939841928019,0.519007553157657,0.50533150464777
